CMDLINE /usr/bin/python3 test.py
MEM 69.281250 1627512664.8171
MEM 69.281250 1627512664.9175
MEM 69.281250 1627512665.0179
MEM 69.281250 1627512665.1183
MEM 69.281250 1627512665.2187
MEM 69.281250 1627512665.3191
MEM 69.281250 1627512665.4195
MEM 69.281250 1627512665.5199
MEM 69.281250 1627512665.6203
MEM 69.281250 1627512665.7207
MEM 69.476562 1627512665.8211
MEM 69.476562 1627512665.9217
MEM 69.476562 1627512666.0221
MEM 69.476562 1627512666.1225
MEM 69.476562 1627512666.2229
MEM 69.476562 1627512666.3233
MEM 69.476562 1627512666.4237
MEM 69.476562 1627512666.5241
MEM 69.476562 1627512666.6245
MEM 69.476562 1627512666.7249
MEM 69.476562 1627512666.8253
MEM 69.476562 1627512666.9257
MEM 69.476562 1627512667.0261
MEM 69.476562 1627512667.1265
MEM 69.476562 1627512667.2269
MEM 69.476562 1627512667.3273
MEM 69.476562 1627512667.4277
MEM 69.476562 1627512667.5281
MEM 69.476562 1627512667.6285
MEM 69.476562 1627512667.7289
MEM 69.476562 1627512667.8293
MEM 69.476562 1627512667.9297
MEM 69.476562 1627512668.0301
MEM 69.476562 1627512668.1306
MEM 69.476562 1627512668.2310
MEM 69.476562 1627512668.3314
MEM 69.476562 1627512668.4318
MEM 69.476562 1627512668.5321
MEM 69.476562 1627512668.6325
MEM 69.476562 1627512668.7329
MEM 69.476562 1627512668.8334
MEM 69.476562 1627512668.9338
MEM 69.476562 1627512669.0342
MEM 69.476562 1627512669.1346
MEM 69.476562 1627512669.2350
MEM 69.476562 1627512669.3354
MEM 69.476562 1627512669.4358
MEM 69.476562 1627512669.5362
MEM 69.476562 1627512669.6366
MEM 69.476562 1627512669.7370
MEM 69.476562 1627512669.8374
MEM 69.476562 1627512669.9378
MEM 69.476562 1627512670.0382
MEM 69.476562 1627512670.1386
MEM 69.476562 1627512670.2390
MEM 69.476562 1627512670.3394
MEM 69.476562 1627512670.4398
MEM 69.476562 1627512670.5402
MEM 69.476562 1627512670.6406
MEM 69.476562 1627512670.7410
MEM 69.476562 1627512670.8415
MEM 69.476562 1627512670.9418
MEM 69.476562 1627512671.0424
MEM 69.476562 1627512671.1428
MEM 69.476562 1627512671.2433
MEM 69.476562 1627512671.3437
MEM 69.476562 1627512671.4440
MEM 69.476562 1627512671.5444
MEM 69.476562 1627512671.6447
MEM 69.476562 1627512671.7451
MEM 69.476562 1627512671.8455
MEM 69.476562 1627512671.9459
MEM 69.476562 1627512672.0462
MEM 69.476562 1627512672.1466
MEM 69.476562 1627512672.2470
MEM 69.476562 1627512672.3474
MEM 69.476562 1627512672.4478
MEM 69.476562 1627512672.5481
MEM 69.476562 1627512672.6485
MEM 69.476562 1627512672.7490
MEM 69.476562 1627512672.8493
MEM 69.476562 1627512672.9497
MEM 69.476562 1627512673.0502
MEM 69.476562 1627512673.1506
MEM 69.476562 1627512673.2509
MEM 69.476562 1627512673.3513
MEM 69.476562 1627512673.4517
MEM 69.476562 1627512673.5520
MEM 69.476562 1627512673.6524
MEM 69.476562 1627512673.7527
MEM 69.476562 1627512673.8531
MEM 69.476562 1627512673.9535
MEM 69.476562 1627512674.0539
MEM 69.476562 1627512674.1543
MEM 69.476562 1627512674.2547
MEM 69.476562 1627512674.3551
MEM 69.476562 1627512674.4554
MEM 69.476562 1627512674.5558
MEM 69.476562 1627512674.6562
MEM 69.476562 1627512674.7566
MEM 69.476562 1627512674.8570
MEM 69.476562 1627512674.9574
MEM 69.476562 1627512675.0578
MEM 69.476562 1627512675.1582
MEM 69.476562 1627512675.2586
MEM 69.476562 1627512675.3590
MEM 69.476562 1627512675.4594
MEM 69.476562 1627512675.5597
MEM 69.476562 1627512675.6601
MEM 69.476562 1627512675.7605
MEM 69.476562 1627512675.8608
MEM 69.476562 1627512675.9612
MEM 69.476562 1627512676.0616
MEM 69.476562 1627512676.1621
MEM 69.476562 1627512676.2625
MEM 69.476562 1627512676.3629
MEM 69.476562 1627512676.4633
MEM 69.476562 1627512676.5637
MEM 69.476562 1627512676.6641
MEM 69.476562 1627512676.7645
MEM 69.476562 1627512676.8649
MEM 69.476562 1627512676.9653
MEM 69.476562 1627512677.0657
MEM 69.476562 1627512677.1661
MEM 69.476562 1627512677.2664
MEM 69.476562 1627512677.3668
MEM 69.476562 1627512677.4672
MEM 69.476562 1627512677.5675
MEM 69.476562 1627512677.6679
MEM 69.476562 1627512677.7683
MEM 69.476562 1627512677.8686
MEM 69.476562 1627512677.9690
MEM 69.476562 1627512678.0694
MEM 69.476562 1627512678.1698
MEM 69.476562 1627512678.2702
MEM 69.476562 1627512678.3706
MEM 69.476562 1627512678.4710
MEM 69.476562 1627512678.5714
MEM 69.476562 1627512678.6718
MEM 69.476562 1627512678.7722
MEM 69.476562 1627512678.8726
MEM 69.476562 1627512678.9730
MEM 69.476562 1627512679.0734
MEM 69.476562 1627512679.1738
MEM 69.476562 1627512679.2742
MEM 69.476562 1627512679.3745
MEM 69.476562 1627512679.4749
MEM 69.476562 1627512679.5753
MEM 69.476562 1627512679.6756
MEM 69.476562 1627512679.7760
MEM 69.476562 1627512679.8764
MEM 69.476562 1627512679.9768
MEM 69.476562 1627512680.0771
MEM 69.476562 1627512680.1775
MEM 69.476562 1627512680.2779
MEM 69.476562 1627512680.3783
MEM 69.476562 1627512680.4787
MEM 69.476562 1627512680.5791
MEM 69.476562 1627512680.6795
MEM 69.476562 1627512680.7800
MEM 69.476562 1627512680.8804
MEM 69.476562 1627512680.9807
MEM 69.476562 1627512681.0812
MEM 69.476562 1627512681.1815
MEM 69.476562 1627512681.2820
MEM 69.476562 1627512681.3824
MEM 69.476562 1627512681.4828
MEM 69.476562 1627512681.5831
MEM 69.476562 1627512681.6835
MEM 69.476562 1627512681.7838
MEM 69.476562 1627512681.8842
MEM 69.476562 1627512681.9845
MEM 69.476562 1627512682.0849
MEM 69.476562 1627512682.1853
MEM 69.476562 1627512682.2857
MEM 69.476562 1627512682.3860
MEM 69.476562 1627512682.4864
MEM 69.476562 1627512682.5868
MEM 69.476562 1627512682.6871
MEM 69.476562 1627512682.7875
MEM 69.476562 1627512682.8879
MEM 69.476562 1627512682.9883
MEM 69.476562 1627512683.0887
MEM 69.476562 1627512683.1891
MEM 69.476562 1627512683.2895
MEM 69.476562 1627512683.3899
MEM 69.476562 1627512683.4903
MEM 69.476562 1627512683.5907
MEM 69.476562 1627512683.6911
MEM 69.476562 1627512683.7914
MEM 69.476562 1627512683.8918
MEM 69.476562 1627512683.9921
MEM 69.476562 1627512684.0925
MEM 69.476562 1627512684.1929
MEM 122.679688 1627512684.2932
MEM 122.679688 1627512684.3936
MEM 122.679688 1627512684.4939
MEM 122.679688 1627512684.5942
MEM 122.679688 1627512684.6946
MEM 122.679688 1627512684.7949
MEM 122.679688 1627512684.8953
MEM 122.679688 1627512684.9956
MEM 122.679688 1627512685.0960
MEM 122.679688 1627512685.1963
MEM 122.679688 1627512685.2967
MEM 122.679688 1627512685.3970
MEM 122.679688 1627512685.4974
MEM 122.679688 1627512685.5977
MEM 122.679688 1627512685.6980
MEM 122.679688 1627512685.7984
MEM 122.679688 1627512685.8987
MEM 122.679688 1627512685.9990
MEM 122.679688 1627512686.0993
MEM 122.679688 1627512686.1996
MEM 122.679688 1627512686.3000
MEM 122.679688 1627512686.4004
MEM 122.679688 1627512686.5007
MEM 122.679688 1627512686.6010
MEM 122.679688 1627512686.7014
MEM 122.679688 1627512686.8017
MEM 122.679688 1627512686.9020
MEM 122.679688 1627512687.0024
MEM 122.679688 1627512687.1027
MEM 122.679688 1627512687.2031
MEM 122.679688 1627512687.3035
MEM 122.679688 1627512687.4038
MEM 122.679688 1627512687.5042
MEM 122.679688 1627512687.6045
MEM 122.679688 1627512687.7049
MEM 122.679688 1627512687.8052
MEM 122.679688 1627512687.9056
MEM 122.679688 1627512688.0059
MEM 122.679688 1627512688.1062
MEM 122.679688 1627512688.2065
MEM 122.679688 1627512688.3069
MEM 122.679688 1627512688.4072
MEM 122.679688 1627512688.5076
MEM 122.679688 1627512688.6079
MEM 122.679688 1627512688.7082
MEM 122.679688 1627512688.8086
MEM 122.679688 1627512688.9089
MEM 122.679688 1627512689.0092
MEM 122.679688 1627512689.1095
MEM 122.679688 1627512689.2098
MEM 122.679688 1627512689.3101
MEM 122.679688 1627512689.4105
MEM 122.679688 1627512689.5108
MEM 122.679688 1627512689.6111
MEM 122.679688 1627512689.7114
MEM 122.679688 1627512689.8118
MEM 122.679688 1627512689.9121
MEM 122.679688 1627512690.0124
MEM 122.679688 1627512690.1127
MEM 122.679688 1627512690.2131
MEM 122.679688 1627512690.3134
MEM 122.679688 1627512690.4137
MEM 122.679688 1627512690.5140
MEM 122.679688 1627512690.6143
MEM 122.679688 1627512690.7146
MEM 122.679688 1627512690.8150
MEM 122.679688 1627512690.9153
MEM 122.679688 1627512691.0156
MEM 122.679688 1627512691.1159
MEM 122.679688 1627512691.2162
MEM 122.679688 1627512691.3165
MEM 122.679688 1627512691.4168
MEM 122.679688 1627512691.5172
MEM 122.679688 1627512691.6176
MEM 122.679688 1627512691.7179
MEM 122.679688 1627512691.8182
MEM 122.679688 1627512691.9185
MEM 122.679688 1627512692.0188
MEM 122.679688 1627512692.1191
MEM 122.679688 1627512692.2194
MEM 122.679688 1627512692.3197
MEM 122.679688 1627512692.4200
MEM 122.679688 1627512692.5203
MEM 122.679688 1627512692.6206
MEM 122.679688 1627512692.7209
MEM 122.679688 1627512692.8212
MEM 122.679688 1627512692.9215
MEM 122.679688 1627512693.0218
MEM 122.679688 1627512693.1221
MEM 122.679688 1627512693.2224
MEM 122.679688 1627512693.3227
MEM 122.679688 1627512693.4230
MEM 122.679688 1627512693.5233
MEM 122.679688 1627512693.6237
MEM 122.679688 1627512693.7240
MEM 122.679688 1627512693.8243
MEM 122.679688 1627512693.9246
MEM 122.679688 1627512694.0249
MEM 122.679688 1627512694.1252
MEM 122.679688 1627512694.2255
MEM 122.679688 1627512694.3259
MEM 122.679688 1627512694.4262
MEM 122.679688 1627512694.5264
MEM 122.679688 1627512694.6267
MEM 122.679688 1627512694.7271
MEM 122.679688 1627512694.8274
MEM 122.679688 1627512694.9276
MEM 122.679688 1627512695.0279
MEM 122.679688 1627512695.1282
MEM 122.679688 1627512695.2285
MEM 122.679688 1627512695.3289
MEM 122.679688 1627512695.4291
MEM 122.679688 1627512695.5295
MEM 122.679688 1627512695.6298
MEM 122.679688 1627512695.7301
MEM 122.679688 1627512695.8304
MEM 122.679688 1627512695.9307
MEM 122.679688 1627512696.0311
MEM 122.679688 1627512696.1314
MEM 122.679688 1627512696.2317
MEM 122.679688 1627512696.3320
MEM 122.679688 1627512696.4323
MEM 122.679688 1627512696.5327
MEM 122.679688 1627512696.6331
MEM 122.679688 1627512696.7335
MEM 122.679688 1627512696.8339
MEM 122.679688 1627512696.9342
MEM 122.679688 1627512697.0345
MEM 122.679688 1627512697.1349
MEM 122.679688 1627512697.2352
MEM 122.679688 1627512697.3355
MEM 122.679688 1627512697.4358
MEM 122.679688 1627512697.5362
MEM 122.679688 1627512697.6365
MEM 122.679688 1627512697.7369
MEM 122.679688 1627512697.8372
MEM 122.679688 1627512697.9375
MEM 122.679688 1627512698.0378
MEM 122.679688 1627512698.1381
MEM 122.679688 1627512698.2384
MEM 122.679688 1627512698.3387
MEM 122.679688 1627512698.4391
MEM 122.679688 1627512698.5394
MEM 122.679688 1627512698.6397
MEM 122.679688 1627512698.7401
MEM 122.859375 1627512698.8404
MEM 122.859375 1627512698.9407
MEM 122.859375 1627512699.0410
MEM 122.859375 1627512699.1414
MEM 123.113281 1627512699.2417
MEM 123.113281 1627512699.3420
MEM 123.113281 1627512699.4423
MEM 123.371094 1627512699.5426
MEM 123.371094 1627512699.6430
MEM 123.371094 1627512699.7433
MEM 68.226562 1627512699.8437
MEM 68.476562 1627512699.9441
MEM 68.980469 1627512700.0445
MEM 69.238281 1627512700.1448
MEM 69.238281 1627512700.2452
MEM 69.238281 1627512700.3456
MEM 69.238281 1627512700.4459
MEM 69.238281 1627512700.5463
MEM 69.238281 1627512700.6466
MEM 69.238281 1627512700.7470
MEM 69.238281 1627512700.8474
MEM 69.238281 1627512700.9478
MEM 69.238281 1627512701.0481
MEM 69.238281 1627512701.1485
MEM 69.238281 1627512701.2488
MEM 69.238281 1627512701.3492
MEM 69.238281 1627512701.4496
MEM 69.238281 1627512701.5499
MEM 69.238281 1627512701.6503
MEM 69.238281 1627512701.7508
MEM 69.281250 1627512701.8511
MEM 69.281250 1627512701.9514
MEM 69.281250 1627512702.0518
MEM 69.281250 1627512702.1522
MEM 69.281250 1627512702.2525
MEM 69.281250 1627512702.3529
MEM 69.281250 1627512702.4532
MEM 69.281250 1627512702.5536
MEM 69.281250 1627512702.6540
MEM 69.281250 1627512702.7543
MEM 69.281250 1627512702.8547
MEM 69.281250 1627512702.9551
MEM 69.281250 1627512703.0554
MEM 69.281250 1627512703.1558
MEM 69.281250 1627512703.2561
MEM 69.281250 1627512703.3565
MEM 69.281250 1627512703.4569
MEM 69.281250 1627512703.5572
MEM 69.281250 1627512703.6576
MEM 69.281250 1627512703.7580
MEM 69.281250 1627512703.8583
MEM 69.281250 1627512703.9587
MEM 69.281250 1627512704.0591
MEM 69.281250 1627512704.1594
MEM 69.281250 1627512704.2598
MEM 69.281250 1627512704.3602
MEM 69.281250 1627512704.4605
MEM 69.281250 1627512704.5609
MEM 69.281250 1627512704.6612
MEM 69.281250 1627512704.7616
MEM 69.476562 1627512704.8620
MEM 69.476562 1627512704.9623
MEM 69.476562 1627512705.0627
MEM 69.476562 1627512705.1631
MEM 69.476562 1627512705.2634
MEM 69.476562 1627512705.3638
MEM 69.476562 1627512705.4642
MEM 69.476562 1627512705.5645
MEM 69.476562 1627512705.6649
MEM 69.476562 1627512705.7653
MEM 69.476562 1627512705.8657
MEM 69.476562 1627512705.9660
MEM 69.476562 1627512706.0664
MEM 69.476562 1627512706.1667
MEM 69.476562 1627512706.2671
MEM 69.476562 1627512706.3675
MEM 69.476562 1627512706.4678
MEM 69.476562 1627512706.5682
MEM 69.476562 1627512706.6686
MEM 69.476562 1627512706.7689
MEM 69.476562 1627512706.8694
MEM 69.476562 1627512706.9698
MEM 69.476562 1627512707.0701
MEM 69.476562 1627512707.1705
MEM 69.476562 1627512707.2709
MEM 69.476562 1627512707.3712
MEM 69.476562 1627512707.4716
MEM 69.476562 1627512707.5720
MEM 69.476562 1627512707.6723
MEM 69.476562 1627512707.7727
MEM 69.476562 1627512707.8731
MEM 69.476562 1627512707.9734
MEM 69.476562 1627512708.0738
MEM 69.476562 1627512708.1742
MEM 69.476562 1627512708.2745
MEM 69.476562 1627512708.3749
MEM 69.476562 1627512708.4753
MEM 69.476562 1627512708.5756
MEM 69.476562 1627512708.6760
MEM 69.476562 1627512708.7764
MEM 69.476562 1627512708.8767
MEM 69.476562 1627512708.9771
MEM 69.476562 1627512709.0775
MEM 69.476562 1627512709.1778
MEM 69.476562 1627512709.2782
MEM 69.476562 1627512709.3786
MEM 69.476562 1627512709.4790
MEM 69.476562 1627512709.5794
MEM 69.476562 1627512709.6797
MEM 69.476562 1627512709.7801
MEM 69.476562 1627512709.8805
MEM 69.476562 1627512709.9808
MEM 69.476562 1627512710.0812
MEM 69.476562 1627512710.1816
MEM 69.476562 1627512710.2820
MEM 69.476562 1627512710.3823
MEM 69.476562 1627512710.4827
MEM 69.476562 1627512710.5831
MEM 69.476562 1627512710.6834
MEM 69.476562 1627512710.7838
MEM 69.476562 1627512710.8842
MEM 69.476562 1627512710.9845
MEM 69.476562 1627512711.0849
MEM 69.476562 1627512711.1853
MEM 69.476562 1627512711.2856
MEM 69.476562 1627512711.3860
MEM 69.476562 1627512711.4864
MEM 69.476562 1627512711.5867
MEM 69.476562 1627512711.6871
MEM 69.476562 1627512711.7875
MEM 69.476562 1627512711.8879
MEM 69.476562 1627512711.9884
MEM 69.476562 1627512712.0888
MEM 69.476562 1627512712.1891
MEM 69.476562 1627512712.2895
MEM 69.476562 1627512712.3899
MEM 69.476562 1627512712.4903
MEM 69.476562 1627512712.5907
MEM 69.476562 1627512712.6911
MEM 69.476562 1627512712.7914
MEM 69.476562 1627512712.8918
MEM 69.476562 1627512712.9922
MEM 69.476562 1627512713.0926
MEM 69.476562 1627512713.1930
MEM 69.476562 1627512713.2933
MEM 69.476562 1627512713.3937
MEM 69.476562 1627512713.4941
MEM 69.476562 1627512713.5945
MEM 69.476562 1627512713.6948
MEM 69.476562 1627512713.7953
MEM 69.476562 1627512713.8956
MEM 69.476562 1627512713.9960
MEM 69.476562 1627512714.0964
MEM 69.476562 1627512714.1968
MEM 69.476562 1627512714.2971
MEM 69.476562 1627512714.3975
MEM 69.476562 1627512714.4979
MEM 69.476562 1627512714.5983
MEM 69.476562 1627512714.6987
MEM 69.476562 1627512714.7991
MEM 69.476562 1627512714.8995
MEM 69.476562 1627512714.9999
MEM 69.476562 1627512715.1002
MEM 69.476562 1627512715.2006
MEM 69.476562 1627512715.3010
MEM 69.476562 1627512715.4014
MEM 69.476562 1627512715.5018
MEM 69.476562 1627512715.6022
MEM 69.476562 1627512715.7026
MEM 69.476562 1627512715.8030
MEM 69.476562 1627512715.9034
MEM 69.476562 1627512716.0038
MEM 69.476562 1627512716.1042
MEM 69.476562 1627512716.2045
MEM 69.476562 1627512716.3049
MEM 69.476562 1627512716.4053
MEM 69.476562 1627512716.5057
MEM 69.476562 1627512716.6060
MEM 69.476562 1627512716.7064
MEM 69.476562 1627512716.8068
MEM 69.476562 1627512716.9072
MEM 69.476562 1627512717.0075
MEM 69.476562 1627512717.1081
MEM 69.476562 1627512717.2085
MEM 69.476562 1627512717.3089
MEM 69.476562 1627512717.4093
MEM 69.476562 1627512717.5096
MEM 69.476562 1627512717.6100
MEM 69.476562 1627512717.7104
MEM 69.476562 1627512717.8108
MEM 69.476562 1627512717.9112
MEM 69.476562 1627512718.0115
MEM 69.476562 1627512718.1119
MEM 69.476562 1627512718.2123
MEM 69.476562 1627512718.3127
MEM 69.476562 1627512718.4130
MEM 69.476562 1627512718.5134
MEM 69.476562 1627512718.6138
MEM 69.476562 1627512718.7142
MEM 69.476562 1627512718.8145
MEM 69.476562 1627512718.9149
MEM 69.476562 1627512719.0153
MEM 69.476562 1627512719.1157
MEM 69.476562 1627512719.2161
MEM 69.476562 1627512719.3164
MEM 69.476562 1627512719.4168
MEM 69.476562 1627512719.5172
MEM 69.476562 1627512719.6176
MEM 69.476562 1627512719.7179
MEM 69.476562 1627512719.8183
MEM 69.476562 1627512719.9187
MEM 69.476562 1627512720.0191
MEM 69.476562 1627512720.1195
MEM 69.476562 1627512720.2198
MEM 69.476562 1627512720.3202
MEM 69.476562 1627512720.4206
MEM 69.476562 1627512720.5210
MEM 69.476562 1627512720.6213
MEM 69.476562 1627512720.7217
MEM 69.476562 1627512720.8221
MEM 69.476562 1627512720.9225
MEM 69.476562 1627512721.0229
MEM 69.476562 1627512721.1233
MEM 69.476562 1627512721.2237
MEM 69.476562 1627512721.3241
MEM 69.476562 1627512721.4244
MEM 69.476562 1627512721.5248
MEM 69.476562 1627512721.6252
MEM 69.476562 1627512721.7256
MEM 69.476562 1627512721.8260
MEM 69.476562 1627512721.9263
MEM 69.476562 1627512722.0267
MEM 69.476562 1627512722.1271
MEM 69.476562 1627512722.2277
MEM 69.476562 1627512722.3281
MEM 69.476562 1627512722.4285
MEM 69.476562 1627512722.5289
MEM 69.476562 1627512722.6292
MEM 69.476562 1627512722.7296
MEM 69.476562 1627512722.8300
MEM 69.476562 1627512722.9304
MEM 69.476562 1627512723.0308
MEM 69.476562 1627512723.1312
MEM 69.476562 1627512723.2315
MEM 69.476562 1627512723.3319
MEM 69.476562 1627512723.4323
MEM 69.476562 1627512723.5327
MEM 69.476562 1627512723.6331
MEM 69.476562 1627512723.7334
MEM 69.476562 1627512723.8338
MEM 69.476562 1627512723.9342
MEM 69.476562 1627512724.0346
MEM 69.476562 1627512724.1350
MEM 69.476562 1627512724.2354
MEM 69.476562 1627512724.3357
MEM 69.476562 1627512724.4361
MEM 69.476562 1627512724.5366
MEM 69.476562 1627512724.6369
MEM 69.476562 1627512724.7373
MEM 69.476562 1627512724.8377
MEM 69.476562 1627512724.9381
MEM 69.476562 1627512725.0385
MEM 69.476562 1627512725.1388
MEM 69.476562 1627512725.2393
MEM 69.476562 1627512725.3397
MEM 69.476562 1627512725.4401
MEM 69.476562 1627512725.5404
MEM 69.476562 1627512725.6408
MEM 69.476562 1627512725.7412
MEM 69.476562 1627512725.8415
MEM 69.476562 1627512725.9419
MEM 69.476562 1627512726.0423
MEM 69.476562 1627512726.1427
MEM 69.476562 1627512726.2431
MEM 69.476562 1627512726.3435
MEM 69.476562 1627512726.4439
MEM 69.476562 1627512726.5442
MEM 69.476562 1627512726.6446
MEM 69.476562 1627512726.7450
MEM 69.476562 1627512726.8454
MEM 69.476562 1627512726.9457
MEM 69.476562 1627512727.0461
MEM 69.476562 1627512727.1465
MEM 69.476562 1627512727.2469
MEM 69.476562 1627512727.3475
MEM 69.476562 1627512727.4479
MEM 69.476562 1627512727.5483
MEM 69.476562 1627512727.6486
MEM 69.476562 1627512727.7490
MEM 69.476562 1627512727.8494
MEM 69.476562 1627512727.9498
MEM 69.476562 1627512728.0502
MEM 69.476562 1627512728.1506
MEM 69.476562 1627512728.2511
MEM 69.476562 1627512728.3514
MEM 69.476562 1627512728.4518
MEM 69.476562 1627512728.5522
MEM 69.476562 1627512728.6526
MEM 69.476562 1627512728.7530
MEM 69.476562 1627512728.8533
MEM 69.476562 1627512728.9537
MEM 69.476562 1627512729.0541
MEM 69.476562 1627512729.1545
MEM 69.476562 1627512729.2548
MEM 69.476562 1627512729.3552
MEM 69.476562 1627512729.4556
MEM 69.476562 1627512729.5560
MEM 69.476562 1627512729.6563
MEM 69.476562 1627512729.7567
MEM 69.476562 1627512729.8571
MEM 69.476562 1627512729.9575
MEM 69.476562 1627512730.0578
MEM 69.476562 1627512730.1582
MEM 69.476562 1627512730.2586
MEM 69.476562 1627512730.3590
MEM 69.476562 1627512730.4594
MEM 69.476562 1627512730.5598
MEM 69.476562 1627512730.6602
MEM 69.476562 1627512730.7606
MEM 69.476562 1627512730.8609
MEM 69.476562 1627512730.9613
MEM 69.476562 1627512731.0617
MEM 69.476562 1627512731.1621
MEM 69.476562 1627512731.2624
